,data
135,-14.578155088762632
136,-14.025352256157376
137,-12.919193545744951
138,-11.36795747916145
139,-9.510565162951336
140,-7.5031855527852676
141,-5.5043529935576
142,-3.6600474558829887
143,-2.0901884778109885
144,-0.8778525229246217
145,-0.062254159541319076
146,0.3638394450279754
147,0.4520273898137912
148,0.2917526362316316
149,-1.5926598195281503e-14
150,-0.29175263623171954
151,-0.4520273898138374
152,-0.3638394450279563
153,0.0622541595414523
154,0.8778525229248402
155,2.090188477811264
156,3.660047455883336
157,5.504352993558015
158,7.503185552785704
159,9.510565162951744
160,11.367957479161815
161,12.919193545745241
162,14.025352256157559
163,14.57815508876269
164,14.510565162951494
165,13.803553106135851
166,12.48836422689469
167,10.64405868922
168,8.390556031161355
169,5.877852522924438
170,3.2724517691420894
171,0.742319265384106
172,-1.558186100226457
173,-3.501950245832922
174,-5.000000000000169
175,-6.0086149171189085
176,-6.53198384352331
177,-6.620171788309104
178,-6.362621712891829
179,-5.877852522924665
180,-5.300386087412068
181,-4.766206166295448
182,-4.398194283145358
183,-4.292987943184439
184,-4.510565162951588
185,-5.067589925811217
186,-5.935182312408122
187,-7.04134102282053
188,-8.277787535412317
189,-9.510565162951702
190,-10.593355496535082
191,-11.382205516482626
192,-11.750217399632636
193,-11.600753640762594
194,-10.877852522924595
195,-9.572819322492707
196,-7.726330498721197
197,-5.4258251331105605
198,-2.79841730751739
199,4.0428199907140773e-13
200,2.7984173075182075
201,5.425825133111302
202,7.72633049872182
203,9.572819322493146
204,10.877852522924867
205,11.600753640762719
206,11.750217399632596
207,11.382205516482394
208,10.59335549653474
209,9.51056516295138
210,8.27778753541197
211,7.0413410228201725
212,5.9351823124078225
213,5.067589925811001
214,4.5105651629514725
215,4.292987943184429
216,4.398194283145478
217,4.766206166295644
218,5.30038608741228
219,5.877852522924802
220,6.362621712891951
221,6.620171788309175
222,6.5319838435232285
223,6.0086149171186864
224,4.9999999999997975
225,3.5019502458324423
226,1.558186100225798
227,-0.7423192653848627
228,-3.2724517691428305
229,-5.877852522925147
230,-8.390556031162015
231,-10.644058689220618
232,-12.488364226895168
233,-13.803553106136143
234,-14.510565162951597
235,-14.578155088762603
236,-14.025352256157284
237,-12.919193545744806
238,-11.367957479161337
239,-9.510565162951192
240,-7.503185552785095
241,-5.5043529935574345
242,-3.660047455882844
243,-2.090188477810873
244,-0.8778525229245391
245,-0.06225415954128266
246,0.36383944502797005
247,0.45202738981375123
248,0.291752636231672
249,-8.575622497214414e-14
250,-0.2917526362317835
251,-0.4520273898138254
252,-0.3638394450278999
253,0.062254159541489607
254,0.8778525229249219
255,2.0901884778113686
256,3.6600474558834595
257,5.504352993558133
258,7.503185552785827
259,9.5105651629519
260,11.367957479161957
261,12.919193545745298
262,14.025352256157593
263,14.578155088762692
264,14.510565162951464
265,13.803553106135777
266,12.488364226894596
267,10.644058689219877
268,8.390556031161177
269,5.877852522924249
270,3.272451769142001
271,0.7423192653840247
272,-1.5581861002265938
273,-3.5019502458330543
274,-5.000000000000235
275,-6.008614917118943
276,-6.531983843523316
277,-6.620171788309085
278,-6.362621712891757
279,-5.877852522924554
280,-5.300386087412079
281,-4.76620616629546
282,-4.398194283145375
283,-4.292987943184436
284,-4.510565162951609
285,-5.06758992581126
286,-5.935182312408185
287,-7.0413410228206095
288,-8.277787535412441
289,-9.510565162951806
290,-10.593355496535098
291,-11.382205516482625
292,-11.750217399632653
293,-11.600753640762576
294,-10.877852522924542
295,-9.572819322492617
296,-7.726330498721109
297,-5.42582513311042
298,-2.7984173075171594
299,5.708958618191066e-13
300,2.798417307518335
301,5.4258251331114185
302,7.72633049872194
303,9.572819322493235
304,10.87785252292492
305,11.60075364076271
306,11.7502173996326
307,11.382205516482367
308,10.593355496534688
309,9.5105651629513
310,8.277787535411887
311,7.041341022820094
312,5.93518231240776
313,5.067589925810966
314,4.510565162951464
315,4.292987943184415
316,4.398194283145481
317,4.766206166295662
318,5.30038608741226
319,5.877852522924849
320,6.362621712891989
321,6.620171788309195
322,6.531983843523259
323,6.008614917118617
324,4.999999999999696
325,3.501950245832311
326,1.5581861002256754
327,-0.7423192653850048
328,-3.2724517691429837
329,-5.8778525229253
330,-8.39055603116216
331,-10.64405868922072
332,-12.48836422689528
333,-13.803553106136215
334,-14.510565162951629
335,-14.578155088762585
336,-14.025352256157227
337,-12.919193545744779
338,-11.367957479161229
339,-9.510565162951083
340,-7.503185552784988
341,-5.504352993557298
342,-3.6600474558827196
343,-2.0901884778107673
344,-0.8778525229244858
345,-0.062254159541256904
346,0.3638394450279723
347,0.4520273898137912
348,0.29175263623160697
349,-4.900444138499181e-14
350,-0.29175263623174263
351,-0.4520273898138316
352,-0.36383944502790655
353,0.062254159541525134
354,0.8778525229249752
355,2.09018847781147
356,3.6600474558836025
357,5.50435299355825
358,7.503185552785982
359,9.510565162952044
360,11.36795747916208
361,12.919193545745443
362,14.025352256157687
363,14.578155088762731
364,14.510565162951442
365,13.803553106135698
366,12.4883642268945
367,10.644058689219706
368,8.39055603116098
369,5.877852522924037
370,3.272451769141717
371,0.7423192653837583
372,-1.558186100226758
373,-3.5019502458331733
374,-5.000000000000301
375,-6.008614917119026
376,-6.531983843523389
377,-6.620171788309131
378,-6.362621712891783
379,-5.877852522924565
380,-5.300386087411964
381,-4.766206166295364
382,-4.39819428314531
383,-4.2929879431844125
384,-4.51056516295165
385,-5.067589925811318
386,-5.935182312408252
387,-7.041341022820681
388,-8.27778753541251
389,-9.510565162951888
390,-10.593355496535233
391,-11.382205516482728
392,-11.750217399632712
393,-11.60075364076253
394,-10.877852522924432
395,-9.572819322492467
396,-7.726330498720922
397,-5.425825133110206
398,-2.7984173075169982
399,8.085639981428155e-13
400,2.7984173075185637
401,5.42582513311169
402,7.726330498722168
403,9.572819322493409
404,10.877852522925032
405,11.600753640762779
406,11.750217399632584
407,11.38220551648232
408,10.593355496534553
409,9.51056516295115
410,8.277787535411818
411,7.041341022819963
412,5.935182312407693
413,5.067589925810886
414,4.510565162951421
415,4.29298794318444
416,4.3981942831455045
417,4.766206166295757
418,5.300386087412375
419,5.877852522924839
420,6.362621712892032
421,6.620171788309149
422,6.531983843523227
423,6.008614917118582
424,4.99999999999963
425,3.501950245832214
426,1.5581861002255102
427,-0.742319265385214
428,-3.272451769143335
429,-5.877852522925583
430,-8.390556031162353
431,-10.644058689220945
432,-12.488364226895374
433,-13.803553106136297
434,-14.51056516295165
435,-14.578155088762546
436,-14.025352256157177
437,-12.919193545744573
438,-11.36795747916104
439,-9.51056516295094
440,-7.503185552784766
441,-5.504352993557181
442,-3.6600474558825775
443,-2.0901884778106883
444,-0.8778525229243748
445,-0.0622541595411672
446,0.3638394450279989
447,0.452027389813785
448,0.2917526362316476
449,-1.5436120494985943e-13
450,-0.2917526362317726
451,-0.45202738981390667
452,-0.3638394450279039
453,0.062254159541592635
454,0.8778525229250871
455,2.0901884778116235
456,3.66004745588375
457,5.5043529935584035
458,7.503185552786173
459,9.510565162952165
460,11.367957479162254
461,12.919193545745527
462,14.025352256157777
463,14.578155088762738
464,14.5105651629514
465,13.803553106135608
466,12.488364226894287
467,10.644058689219525
468,8.390556031160838
469,5.877852522923812
470,3.272451769141502
471,0.7423192653834922
472,-1.5581861002269504
473,-3.5019502458333616
474,-5.000000000000439
475,-6.008614917119039
476,-6.531983843523353
477,-6.620171788309111
478,-6.362621712891677
479,-5.8778525229245755
480,-5.300386087411901
481,-4.766206166295369
482,-4.398194283145282
483,-4.29298794318444
484,-4.510565162951671
485,-5.067589925811381
486,-5.935182312408317
487,-7.041341022820817
488,-8.277787535412582
489,-9.510565162952018
490,-10.593355496535272
491,-11.382205516482792
492,-11.750217399632685
493,-11.600753640762536
494,-10.877852522924378
495,-9.572819322492332
496,-7.726330498720694
497,-5.425825133109992
498,-2.798417307516699
499,9.751778608905144e-13
500,2.7984173075186574
501,5.425825133111767
502,7.726330498722182
503,9.572819322493391
504,10.877852522925028
505,11.600753640762818
506,11.750217399632568
507,11.382205516482333
508,10.593355496534553
509,9.510565162951163
510,8.277787535411655
511,7.041341022819944
512,5.935182312407593
513,5.067589925810864
514,4.510565162951423
515,4.2929879431844205
516,4.398194283145525
517,4.766206166295739
518,5.300386087412302
519,5.877852522925014
520,6.362621712892001
521,6.620171788309291
522,6.5319838435231805
523,6.008614917118596
524,4.999999999999564
525,3.5019502458322096
526,1.558186100225429
527,-0.7423192653852992
528,-3.272451769143358
529,-5.877852522925665
530,-8.390556031162514
531,-10.644058689221012
532,-12.48836422689539
533,-13.803553106136333
534,-14.510565162951648
535,-14.578155088762546
536,-14.025352256157163
537,-12.91919354574455
538,-11.367957479161
539,-9.51056516295077
540,-7.503185552784709
541,-5.504352993557161
542,-3.660047455882518
543,-2.090188477810683
544,-0.8778525229243792
545,-0.06225415954111746
546,0.3638394450279767
547,0.4520273898138263
548,0.29175263623147973
549,-1.1760942136270723e-13
550,-0.2917526362319407
551,-0.4520273898138658
552,-0.36383944502779286
553,0.0622541595415802
554,0.8778525229251404
555,2.090188477811628
556,3.6600474558838085
557,5.5043529935585385
558,7.5031855527862295
559,9.510565162952336
560,11.367957479162294
561,12.91919354574556
562,14.025352256157795
563,14.578155088762735
564,14.510565162951401
565,13.80355310613557
566,12.488364226894271
567,10.64405868921946
568,8.390556031160678
569,5.877852522923729
570,3.272451769141415
571,0.7423192653834727
572,-1.5581861002270325
573,-3.5019502458333656
574,-5.0000000000005045
575,-6.008614917119024
576,-6.531983843523399
577,-6.6201717883089675
578,-6.362621712891707
579,-5.877852522924457
580,-5.30038608741187
581,-4.7662061662953885
582,-4.398194283145262
583,-4.2929879431844595
584,-4.51056516295167
585,-5.067589925811404
586,-5.9351823124084175
587,-7.041341022820837
588,-8.277787535412731
589,-9.510565162952048
590,-10.59335549653527
591,-11.38220551648282
592,-11.750217399632659
593,-11.600753640762548
594,-10.877852522924325
595,-9.572819322492329
596,-7.726330498720681
597,-5.4258251331097895
598,-2.798417307516676
599,1.1417917236382132e-12
600,2.7984173075188865
601,5.425825133111924
602,7.726330498722343
603,9.572819322493565
604,10.877852522925195
605,11.600753640762813
606,11.750217399632554
607,11.38220551648223
608,10.593355496534583
609,9.51056516295099
610,8.277787535411651
611,7.041341022819806
612,5.9351823124075676
613,5.067589925810786
614,4.51056516295138
615,4.292987943184415
616,4.398194283145552
617,4.766206166295791
618,5.300386087412469
619,5.877852522924933
620,6.362621712892169
621,6.620171788309188
622,6.531983843523148
623,6.008614917118513
624,4.999999999999426
625,3.5019502458320204
626,1.5581861002251958
627,-0.7423192653854334
628,-3.2724517691435064
629,-5.877852522925834
630,-8.39055603116264
631,-10.644058689221238
632,-12.488364226895564
633,-13.803553106136444
634,-14.510565162951691
635,-14.578155088762522
636,-14.025352256157063
637,-12.919193545744516
638,-11.367957479160838
639,-9.510565162950698
640,-7.503185552784487
641,-5.504352993556948
642,-3.660047455882329
643,-2.09018847781053
644,-0.8778525229242682
645,-0.06225415954117519
646,0.36383944502800336
647,0.45202738981382007
648,0.29175263623158787
649,-1.5191191135156473e-13
650,-0.29175263623183256
651,-0.452027389813872
652,-0.36383944502789856
653,0.062254159541646814
654,0.8778525229251368
655,2.0901884778117816
656,3.6600474558839977
657,5.504352993558637
658,7.50318555278645
659,9.510565162952407
660,11.367957479162483
661,12.919193545745701
662,14.025352256157888
663,14.57815508876279
664,14.510565162951359
665,13.803553106135459
666,12.48836422689418
667,10.644058689219234
668,8.39055603116055
669,5.877852522923447
670,3.2724517691412567
671,0.7423192653832067
672,-1.558186100227128
673,-3.501950245833555
674,-5.000000000000642
675,-6.008614917119152
676,-6.531983843523432
677,-6.620171788309071
678,-6.362621712891665
679,-5.8778525229244245
680,-5.300386087411806
681,-4.7662061662952455
682,-4.3981942831452345
683,-4.292987943184463
684,-4.510565162951712
685,-5.0675899258114825
686,-5.935182312408442
687,-7.041341022820967
688,-8.27778753541276
689,-9.510565162952176
690,-10.593355496535438
691,-11.382205516482886
692,-11.750217399632673
693,-11.600753640762502
694,-10.877852522924213
695,-9.5728193224922
696,-7.726330498720452
697,-5.42582513310977
698,-2.7984173075163765
699,1.4505141335379323e-12
700,2.798417307519185
701,5.425825133112196
702,7.726330498722572
703,9.57281932249374
704,10.877852522925192
705,11.60075364076286
706,11.750217399632533
707,11.382205516482166
708,10.593355496534478
709,9.51056516295086
710,8.277787535411512
711,7.041341022819674
712,5.935182312407457
713,5.067589925810733
714,4.5105651629513375
715,4.292987943184426
716,4.39819428314558
717,4.766206166295728
718,5.300386087412532
719,5.877852522924993
720,6.362621712892212
721,6.620171788309199
722,6.5319838435232525
723,6.008614917118429
724,4.999999999999432
725,3.501950245831832
726,1.5581861002250452
727,-0.7423192653856998
728,-3.2724517691437907
729,-5.877852522926117
730,-8.390556031162903
731,-10.644058689221374
732,-12.48836422689574
733,-13.803553106136452
734,-14.510565162951734
735,-14.578155088762536
736,-14.025352256156971
737,-12.91919354574437
738,-11.36795747916065
739,-9.510565162950485
740,-7.503185552784326
741,-5.504352993556736
742,-3.6600474558821396
743,-2.0901884778103774
744,-0.8778525229241572
745,-0.06225415954110858
746,0.36383944502811394
747,0.4520273898136766
748,0.291752636231561
749,-3.283229484924423e-13
750,-0.29175263623185965
751,-0.4520273898138778
752,-0.3638394450278719
753,0.062254159541758725
754,0.8778525229252478
755,2.09018847781189
756,3.6600474558840945
757,5.504352993558848
758,7.5031855527866105
759,9.510565162952622
760,11.367957479162673
761,12.919193545745847
762,14.025352256157896
763,14.578155088762816
764,14.510565162951316
765,13.803553106135407
766,12.488364226894006
767,10.644058689219099
768,8.390556031160285
769,5.877852522923164
770,3.2724517691409734
771,0.7423192653830553
772,-1.5581861002273611
773,-3.5019502458337
774,-5.000000000000637
775,-6.008614917119235
776,-6.531983843523326
777,-6.620171788309061
778,-6.362621712891621
779,-5.877852522924364
780,-5.300386087411744
781,-4.766206166295195
782,-4.39819428314529
783,-4.292987943184408
784,-4.510565162951753
785,-5.067589925811536
786,-5.935182312408552
787,-7.041341022821097
788,-8.277787535412898
789,-9.510565162952307
790,-10.59335549653554
791,-11.382205516482834
792,-11.750217399632776
793,-11.60075364076241
794,-10.877852522924101
795,-9.572819322492027
796,-7.726330498720223
797,-5.425825133109498
798,-2.798417307516077
799,1.617127996285631e-12
800,2.7984173075193493
801,5.42582513311233
802,7.726330498722716
803,9.572819322493912
804,10.877852522925302
805,11.600753640762907
806,11.75021739963252
807,11.382205516482099
808,10.593355496534315
809,9.510565162950732
810,8.277787535411349
811,7.041341022819659
812,5.935182312407348
813,5.067589925810699
814,4.510565162951295
815,4.292987943184422
816,4.398194283145524
817,4.766206166295984
818,5.300386087412595
819,5.87785252292517
820,6.362621712892119
821,6.620171788309095
822,6.531983843523221
823,6.008614917118347
824,4.999999999999295
825,3.501950245831686
826,1.5581861002248654
827,-0.7423192653859658
828,-3.272451769143949
829,-5.877852522926257
830,-8.390556031163033
831,-10.6440586892216
832,-12.488364226895913
833,-13.803553106136563
834,-14.510565162951774
835,-14.578155088762436
836,-14.025352256156879
837,-12.91919354574423
838,-11.367957479160594
839,-9.510565162950414
840,-7.503185552784105
841,-5.504352993556522
842,-3.6600474558821263
843,-2.0901884778102673
844,-0.8778525229241607
845,-0.062254159541041076
846,0.36383944502814103
847,0.45202738981378543
848,0.2917526362316689
849,-3.626254384813001e-13
850,-0.2917526362318865
851,-0.45202738981390667
852,-0.3638394450277618
853,0.062254159541655696
854,0.8778525229253589
855,2.0901884778120445
856,3.6600474558841993
857,5.504352993559175
858,7.5031855527868325
859,9.510565162952835
860,11.3679574791627
861,12.919193545745879
862,14.02535225615808
863,14.578155088762845
864,14.510565162951274
865,13.80355310613534
866,12.488364226893747
867,10.644058689218872
868,8.390556031160024
869,5.877852522923138
870,3.2724517691408255
871,0.7423192653828061
872,-1.5581861002275952
873,-3.5019502458338896
874,-5.0000000000007745
875,-6.008614917119274
876,-6.531983843523358
877,-6.620171788309049
878,-6.362621712891588
879,-5.877852522924446
880,-5.300386087411577
881,-4.7662061662951425
882,-4.398194283145264
883,-4.292987943184458
884,-4.5105651629517975
885,-5.067589925811614
886,-5.935182312408662
887,-7.04134102282112
888,-8.2777875354129
889,-9.510565162952433
890,-10.593355496535645
891,-11.382205516482898
892,-11.750217399632707
893,-11.600753640762406
894,-10.877852522924105
895,-9.572819322491853
896,-7.726330498720211
897,-5.425825133109342
898,-2.7984173075157783
899,1.9258504061853502e-12
900,2.7984173075196486
901,5.425825133112486
902,7.726330498723029
903,9.57281932249396
904,10.877852522925414
905,11.600753640762894
906,11.750217399632591
907,11.382205516482035
908,10.593355496534208
909,9.510565162950742
910,8.277787535411349
911,7.041341022819415
912,5.935182312407247
913,5.067589925810619
914,4.510565162951297
915,4.2929879431843725
916,4.398194283145634
917,4.76620616629592
918,5.300386087412524
919,5.877852522925087
920,6.362621712892297
921,6.620171788309354
922,6.531983843523106
923,6.0086149171183605
924,4.999999999999157
925,3.5019502458314538
926,1.5581861002247153
927,-0.7423192653861177
928,-3.272451769144097
929,-5.877852522926682
930,-8.390556031163326
931,-10.644058689221712
932,-12.488364226895929
933,-13.803553106136718
934,-14.510565162951819
935,-14.578155088762458
936,-14.02535225615687
937,-12.9191935457442
938,-11.367957479160271
939,-9.5105651629501
940,-7.50318555278402
941,-5.5043529935564255
942,-3.6600474558818554
943,-2.090188477810072
944,-0.8778525229240497
945,-0.062254159540930054
946,0.36383944502811927
947,0.4520273898136651
948,0.2917526362313656
949,-2.5481938131813776e-13
950,-0.2917526362317784
951,-0.45202738981402657
952,-0.36383944502781906
953,0.062254159541767606
954,0.8778525229254699
955,2.090188477812049
956,3.6600474558844702
957,5.5043529935591975
958,7.503185552786919
959,9.510565162952906
960,11.367957479163024
961,12.919193545746142
962,14.02535225615809
963,14.578155088762827
964,14.510565162951275
965,13.803553106135183
966,12.488364226893733
967,10.644058689218761
968,8.390556031159894
969,5.877852522922714
970,3.2724517691404063
971,0.7423192653826547
972,-1.5581861002277462
973,-3.5019502458338936
974,-5.000000000000911
975,-6.00861491711926
976,-6.531983843523474
977,-6.620171788309152
978,-6.3626217128914115
979,-5.877852522924243
980,-5.300386087411649
981,-4.766206166295206
982,-4.3981942831452425
983,-4.292987943184421
984,-4.51056516295184
985,-5.067589925811648
986,-5.9351823124086875
987,-7.041341022821367
988,-8.277787535413173
989,-9.510565162952467
990,-10.593355496535615
991,-11.382205516483156
992,-11.750217399632803
993,-11.600753640762314
994,-10.877852522923995
995,-9.572819322491723
996,-7.7263304987199
997,-5.425825133108955
998,-2.798417307515755
